Day,Name,Start Time,End Time
Monday,Ping,9:00am,5:00pm
Monday,Rob,9:00am,5:00pm
Tuesday,Josh,9:00am,5:00pm
Tuesday,Serge,9:00am,5:00pm
Tuesday,Ping,10:00am,6:00pm
Wednesday,Rob,12:00pm,8:00am
Wednesday,Ping,9:00am,5:00pm
Thursday,Ping,9:00am,5:00pm
Friday,Ping,9:00am,5:00pm
Saturday,Ping,9:00am,5:00pm
Sunday,Ping,9:00am,5:00pm
Friday,Jones,9:00am,5:00pm
Friday,Ni,6:00am,2:00pm
Monday,Jones,8:00am,6:00pm
Monday,Jack,12:00am,12:00am
Monday,Jik,12:00am,8:30pm
Thursday,Guy,12:00am,1:00am
Sunday,Sunday,1:00am,7:00am
Sunday,Jack,6:00am,8:00am
Monday,John,3:00am,4:00am
Monday,John,9:00am,1:00am
